noble amd64 opencode 1.18.25-1+noble https://github.com/omakasui/build-apt-packages/releases/download/opencode-1.18.25/opencode_1.18.25-1+noble_amd64.deb 46195192 857e2441e906979d4083a5c48699a81a 5611f28b2bca60213ed62ecb4b38b1bbe375d0c8 7ed40fc35a22404008ac3cc88f4e9bba0f6bfe667105acb611d1d52506ca0e64 UGFja2FnZTogb3BlbmNvZGUKVmVyc2lvbjogMS4xOC4yNS0xK25vYmxlCkFyY2hpdGVjdHVyZTogYW1kNjQKTWFpbnRhaW5lcjogb21ha2FzdWkgPHBhY2thZ2VzQG9tYWthc3VpLm9yZz4KSW5zdGFsbGVkLVNpemU6IDE4MDM2OApTZWN0aW9uOiB1dGlscwpQcmlvcml0eTogb3B0aW9uYWwKSG9tZXBhZ2U6IGh0dHBzOi8vZ2l0aHViLmNvbS9hbm9tYWx5Y28vb3BlbmNvZGUKRGVzY3JpcHRpb246IEFJIGNvZGluZyBhZ2VudCBDTEkgYW5kIFRVSS4KIFN1cHBvcnRzIG11bHRpcGxlIEFJIHByb3ZpZGVycywgTUNQIHRvb2xzLCBhbmQgY29sbGFib3JhdGl2ZSBzZXNzaW9ucy4K stable
noble arm64 opencode 1.18.25-1+noble https://github.com/omakasui/build-apt-packages/releases/download/opencode-1.18.25/opencode_1.18.25-1+noble_arm64.deb 45644028 1ff97ff0f021ecfe513989f4d3577544 c4c8f8f959c0d084c7b604297e64531cd75e49e8 aff0edec9c359966bb2a26f983c2cf866a1abdeefa24cce40be07628f24cefee UGFja2FnZTogb3BlbmNvZGUKVmVyc2lvbjogMS4xOC4yNS0xK25vYmxlCkFyY2hpdGVjdHVyZTogYXJtNjQKTWFpbnRhaW5lcjogb21ha2FzdWkgPHBhY2thZ2VzQG9tYWthc3VpLm9yZz4KSW5zdGFsbGVkLVNpemU6IDE3OTg5NgpTZWN0aW9uOiB1dGlscwpQcmlvcml0eTogb3B0aW9uYWwKSG9tZXBhZ2U6IGh0dHBzOi8vZ2l0aHViLmNvbS9hbm9tYWx5Y28vb3BlbmNvZGUKRGVzY3JpcHRpb246IEFJIGNvZGluZyBhZ2VudCBDTEkgYW5kIFRVSS4KIFN1cHBvcnRzIG11bHRpcGxlIEFJIHByb3ZpZGVycywgTUNQIHRvb2xzLCBhbmQgY29sbGFib3JhdGl2ZSBzZXNzaW9ucy4K stable
resolute amd64 opencode 1.18.25-1+resolute https://github.com/omakasui/build-apt-packages/releases/download/opencode-1.18.25/opencode_1.18.25-1+resolute_amd64.deb 46195136 964c52e139dc0b72d29562d32d9b97c5 497308db763878eac210c6806f5a04821898abf7 0f17f56faccbd79e78984efd37133d8463b24bbb04a625e6f1636c2497632c04 UGFja2FnZTogb3BlbmNvZGUKVmVyc2lvbjogMS4xOC4yNS0xK3Jlc29sdXRlCkFyY2hpdGVjdHVyZTogYW1kNjQKTWFpbnRhaW5lcjogb21ha2FzdWkgPHBhY2thZ2VzQG9tYWthc3VpLm9yZz4KSW5zdGFsbGVkLVNpemU6IDE4MDM2OApTZWN0aW9uOiB1dGlscwpQcmlvcml0eTogb3B0aW9uYWwKSG9tZXBhZ2U6IGh0dHBzOi8vZ2l0aHViLmNvbS9hbm9tYWx5Y28vb3BlbmNvZGUKRGVzY3JpcHRpb246IEFJIGNvZGluZyBhZ2VudCBDTEkgYW5kIFRVSS4KIFN1cHBvcnRzIG11bHRpcGxlIEFJIHByb3ZpZGVycywgTUNQIHRvb2xzLCBhbmQgY29sbGFib3JhdGl2ZSBzZXNzaW9ucy4K stable
resolute arm64 opencode 1.18.25-1+resolute https://github.com/omakasui/build-apt-packages/releases/download/opencode-1.18.25/opencode_1.18.25-1+resolute_arm64.deb 45644138 8e57798ffc4fa948d9aba42f64cc50e7 73a24f34f1f7031c5404e44b2ffc86b8711c6e2e c3a19b85796baab6c35f5be550620f39d007ab4e54a8879b5942922a54618151 UGFja2FnZTogb3BlbmNvZGUKVmVyc2lvbjogMS4xOC4yNS0xK3Jlc29sdXRlCkFyY2hpdGVjdHVyZTogYXJtNjQKTWFpbnRhaW5lcjogb21ha2FzdWkgPHBhY2thZ2VzQG9tYWthc3VpLm9yZz4KSW5zdGFsbGVkLVNpemU6IDE3OTg5NgpTZWN0aW9uOiB1dGlscwpQcmlvcml0eTogb3B0aW9uYWwKSG9tZXBhZ2U6IGh0dHBzOi8vZ2l0aHViLmNvbS9hbm9tYWx5Y28vb3BlbmNvZGUKRGVzY3JpcHRpb246IEFJIGNvZGluZyBhZ2VudCBDTEkgYW5kIFRVSS4KIFN1cHBvcnRzIG11bHRpcGxlIEFJIHByb3ZpZGVycywgTUNQIHRvb2xzLCBhbmQgY29sbGFib3JhdGl2ZSBzZXNzaW9ucy4K stable
trixie amd64 opencode 1.18.25-1+trixie https://github.com/omakasui/build-apt-packages/releases/download/opencode-1.18.25/opencode_1.18.25-1+trixie_amd64.deb 46195240 d173d9990b04529acbae06d9adcf55d1 b8e2020b63d368c155be0057b34cda7eb3dd643b 9568a35b42f7daaed3f2e9e2b49badf44c43a61ed7840fc43f66d749ed52eb7d UGFja2FnZTogb3BlbmNvZGUKVmVyc2lvbjogMS4xOC4yNS0xK3RyaXhpZQpBcmNoaXRlY3R1cmU6IGFtZDY0Ck1haW50YWluZXI6IG9tYWthc3VpIDxwYWNrYWdlc0BvbWFrYXN1aS5vcmc+Ckluc3RhbGxlZC1TaXplOiAxODAzNzIKU2VjdGlvbjogdXRpbHMKUHJpb3JpdHk6IG9wdGlvbmFsCkhvbWVwYWdlOiBodHRwczovL2dpdGh1Yi5jb20vYW5vbWFseWNvL29wZW5jb2RlCkRlc2NyaXB0aW9uOiBBSSBjb2RpbmcgYWdlbnQgQ0xJIGFuZCBUVUkuCiBTdXBwb3J0cyBtdWx0aXBsZSBBSSBwcm92aWRlcnMsIE1DUCB0b29scywgYW5kIGNvbGxhYm9yYXRpdmUgc2Vzc2lvbnMuCg== stable
trixie arm64 opencode 1.18.25-1+trixie https://github.com/omakasui/build-apt-packages/releases/download/opencode-1.18.25/opencode_1.18.25-1+trixie_arm64.deb 45644020 c291a7a5d68709ce72230182f969e27f 6a72ebc4e7dc72922b71637b3754fe89202b507f 75302a91308b8c32d0a171472c27ca942ffe25d44de1649774bcf8aa0243b8a7 UGFja2FnZTogb3BlbmNvZGUKVmVyc2lvbjogMS4xOC4yNS0xK3RyaXhpZQpBcmNoaXRlY3R1cmU6IGFybTY0Ck1haW50YWluZXI6IG9tYWthc3VpIDxwYWNrYWdlc0BvbWFrYXN1aS5vcmc+Ckluc3RhbGxlZC1TaXplOiAxNzk4OTYKU2VjdGlvbjogdXRpbHMKUHJpb3JpdHk6IG9wdGlvbmFsCkhvbWVwYWdlOiBodHRwczovL2dpdGh1Yi5jb20vYW5vbWFseWNvL29wZW5jb2RlCkRlc2NyaXB0aW9uOiBBSSBjb2RpbmcgYWdlbnQgQ0xJIGFuZCBUVUkuCiBTdXBwb3J0cyBtdWx0aXBsZSBBSSBwcm92aWRlcnMsIE1DUCB0b29scywgYW5kIGNvbGxhYm9yYXRpdmUgc2Vzc2lvbnMuCg== stable
noble amd64 opencode 1.18.25-1+noble https://github.com/omakasui/build-apt-packages/releases/download/opencode-1.18.25/opencode_1.18.25-1+noble_amd64.deb 46195192 857e2441e906979d4083a5c48699a81a 5611f28b2bca60213ed62ecb4b38b1bbe375d0c8 7ed40fc35a22404008ac3cc88f4e9bba0f6bfe667105acb611d1d52506ca0e64 UGFja2FnZTogb3BlbmNvZGUKVmVyc2lvbjogMS4xOC4yNS0xK25vYmxlCkFyY2hpdGVjdHVyZTogYW1kNjQKTWFpbnRhaW5lcjogb21ha2FzdWkgPHBhY2thZ2VzQG9tYWthc3VpLm9yZz4KSW5zdGFsbGVkLVNpemU6IDE4MDM2OApTZWN0aW9uOiB1dGlscwpQcmlvcml0eTogb3B0aW9uYWwKSG9tZXBhZ2U6IGh0dHBzOi8vZ2l0aHViLmNvbS9hbm9tYWx5Y28vb3BlbmNvZGUKRGVzY3JpcHRpb246IEFJIGNvZGluZyBhZ2VudCBDTEkgYW5kIFRVSS4KIFN1cHBvcnRzIG11bHRpcGxlIEFJIHByb3ZpZGVycywgTUNQIHRvb2xzLCBhbmQgY29sbGFib3JhdGl2ZSBzZXNzaW9ucy4K dev
noble arm64 opencode 1.18.25-1+noble https://github.com/omakasui/build-apt-packages/releases/download/opencode-1.18.25/opencode_1.18.25-1+noble_arm64.deb 45644028 1ff97ff0f021ecfe513989f4d3577544 c4c8f8f959c0d084c7b604297e64531cd75e49e8 aff0edec9c359966bb2a26f983c2cf866a1abdeefa24cce40be07628f24cefee UGFja2FnZTogb3BlbmNvZGUKVmVyc2lvbjogMS4xOC4yNS0xK25vYmxlCkFyY2hpdGVjdHVyZTogYXJtNjQKTWFpbnRhaW5lcjogb21ha2FzdWkgPHBhY2thZ2VzQG9tYWthc3VpLm9yZz4KSW5zdGFsbGVkLVNpemU6IDE3OTg5NgpTZWN0aW9uOiB1dGlscwpQcmlvcml0eTogb3B0aW9uYWwKSG9tZXBhZ2U6IGh0dHBzOi8vZ2l0aHViLmNvbS9hbm9tYWx5Y28vb3BlbmNvZGUKRGVzY3JpcHRpb246IEFJIGNvZGluZyBhZ2VudCBDTEkgYW5kIFRVSS4KIFN1cHBvcnRzIG11bHRpcGxlIEFJIHByb3ZpZGVycywgTUNQIHRvb2xzLCBhbmQgY29sbGFib3JhdGl2ZSBzZXNzaW9ucy4K dev
resolute amd64 opencode 1.18.25-1+resolute https://github.com/omakasui/build-apt-packages/releases/download/opencode-1.18.25/opencode_1.18.25-1+resolute_amd64.deb 46195136 964c52e139dc0b72d29562d32d9b97c5 497308db763878eac210c6806f5a04821898abf7 0f17f56faccbd79e78984efd37133d8463b24bbb04a625e6f1636c2497632c04 UGFja2FnZTogb3BlbmNvZGUKVmVyc2lvbjogMS4xOC4yNS0xK3Jlc29sdXRlCkFyY2hpdGVjdHVyZTogYW1kNjQKTWFpbnRhaW5lcjogb21ha2FzdWkgPHBhY2thZ2VzQG9tYWthc3VpLm9yZz4KSW5zdGFsbGVkLVNpemU6IDE4MDM2OApTZWN0aW9uOiB1dGlscwpQcmlvcml0eTogb3B0aW9uYWwKSG9tZXBhZ2U6IGh0dHBzOi8vZ2l0aHViLmNvbS9hbm9tYWx5Y28vb3BlbmNvZGUKRGVzY3JpcHRpb246IEFJIGNvZGluZyBhZ2VudCBDTEkgYW5kIFRVSS4KIFN1cHBvcnRzIG11bHRpcGxlIEFJIHByb3ZpZGVycywgTUNQIHRvb2xzLCBhbmQgY29sbGFib3JhdGl2ZSBzZXNzaW9ucy4K dev
resolute arm64 opencode 1.18.25-1+resolute https://github.com/omakasui/build-apt-packages/releases/download/opencode-1.18.25/opencode_1.18.25-1+resolute_arm64.deb 45644138 8e57798ffc4fa948d9aba42f64cc50e7 73a24f34f1f7031c5404e44b2ffc86b8711c6e2e c3a19b85796baab6c35f5be550620f39d007ab4e54a8879b5942922a54618151 UGFja2FnZTogb3BlbmNvZGUKVmVyc2lvbjogMS4xOC4yNS0xK3Jlc29sdXRlCkFyY2hpdGVjdHVyZTogYXJtNjQKTWFpbnRhaW5lcjogb21ha2FzdWkgPHBhY2thZ2VzQG9tYWthc3VpLm9yZz4KSW5zdGFsbGVkLVNpemU6IDE3OTg5NgpTZWN0aW9uOiB1dGlscwpQcmlvcml0eTogb3B0aW9uYWwKSG9tZXBhZ2U6IGh0dHBzOi8vZ2l0aHViLmNvbS9hbm9tYWx5Y28vb3BlbmNvZGUKRGVzY3JpcHRpb246IEFJIGNvZGluZyBhZ2VudCBDTEkgYW5kIFRVSS4KIFN1cHBvcnRzIG11bHRpcGxlIEFJIHByb3ZpZGVycywgTUNQIHRvb2xzLCBhbmQgY29sbGFib3JhdGl2ZSBzZXNzaW9ucy4K dev
trixie amd64 opencode 1.18.25-1+trixie https://github.com/omakasui/build-apt-packages/releases/download/opencode-1.18.25/opencode_1.18.25-1+trixie_amd64.deb 46195240 d173d9990b04529acbae06d9adcf55d1 b8e2020b63d368c155be0057b34cda7eb3dd643b 9568a35b42f7daaed3f2e9e2b49badf44c43a61ed7840fc43f66d749ed52eb7d UGFja2FnZTogb3BlbmNvZGUKVmVyc2lvbjogMS4xOC4yNS0xK3RyaXhpZQpBcmNoaXRlY3R1cmU6IGFtZDY0Ck1haW50YWluZXI6IG9tYWthc3VpIDxwYWNrYWdlc0BvbWFrYXN1aS5vcmc+Ckluc3RhbGxlZC1TaXplOiAxODAzNzIKU2VjdGlvbjogdXRpbHMKUHJpb3JpdHk6IG9wdGlvbmFsCkhvbWVwYWdlOiBodHRwczovL2dpdGh1Yi5jb20vYW5vbWFseWNvL29wZW5jb2RlCkRlc2NyaXB0aW9uOiBBSSBjb2RpbmcgYWdlbnQgQ0xJIGFuZCBUVUkuCiBTdXBwb3J0cyBtdWx0aXBsZSBBSSBwcm92aWRlcnMsIE1DUCB0b29scywgYW5kIGNvbGxhYm9yYXRpdmUgc2Vzc2lvbnMuCg== dev
trixie arm64 opencode 1.18.25-1+trixie https://github.com/omakasui/build-apt-packages/releases/download/opencode-1.18.25/opencode_1.18.25-1+trixie_arm64.deb 45644020 c291a7a5d68709ce72230182f969e27f 6a72ebc4e7dc72922b71637b3754fe89202b507f 75302a91308b8c32d0a171472c27ca942ffe25d44de1649774bcf8aa0243b8a7 UGFja2FnZTogb3BlbmNvZGUKVmVyc2lvbjogMS4xOC4yNS0xK3RyaXhpZQpBcmNoaXRlY3R1cmU6IGFybTY0Ck1haW50YWluZXI6IG9tYWthc3VpIDxwYWNrYWdlc0BvbWFrYXN1aS5vcmc+Ckluc3RhbGxlZC1TaXplOiAxNzk4OTYKU2VjdGlvbjogdXRpbHMKUHJpb3JpdHk6IG9wdGlvbmFsCkhvbWVwYWdlOiBodHRwczovL2dpdGh1Yi5jb20vYW5vbWFseWNvL29wZW5jb2RlCkRlc2NyaXB0aW9uOiBBSSBjb2RpbmcgYWdlbnQgQ0xJIGFuZCBUVUkuCiBTdXBwb3J0cyBtdWx0aXBsZSBBSSBwcm92aWRlcnMsIE1DUCB0b29scywgYW5kIGNvbGxhYm9yYXRpdmUgc2Vzc2lvbnMuCg== dev
noble amd64 zellij 0.45.1-1+noble https://github.com/omakasui/build-apt-packages/releases/download/zellij-0.45.1/zellij_0.45.1-1+noble_amd64.deb 11463740 1b03ce4a26f2797162b6d4bc431c9cbe ea398866eeb85ce90a942a139475cbe91527c201 3b405f8dda616fbba6d237096eea3e69bf7a27f675bb9470524962ec9027474b UGFja2FnZTogemVsbGlqClZlcnNpb246IDAuNDUuMS0xK25vYmxlCkFyY2hpdGVjdHVyZTogYW1kNjQKTWFpbnRhaW5lcjogb21ha2FzdWkgPHBhY2thZ2VzQG9tYWthc3VpLm9yZz4KSW5zdGFsbGVkLVNpemU6IDUxMzI4ClNlY3Rpb246IHV0aWxzClByaW9yaXR5OiBvcHRpb25hbApIb21lcGFnZTogaHR0cHM6Ly96ZWxsaWouZGV2CkRlc2NyaXB0aW9uOiBBIHRlcm1pbmFsIHdvcmtzcGFjZSB3aXRoIGJhdHRlcmllcyBpbmNsdWRlZC4KIFByb3ZpZGVzIGxheW91dHMsIHNlc3Npb25zLCBwbHVnaW5zIGFuZCBhIHNjcmlwdGluZyBBUEkuCg== dev
noble arm64 zellij 0.45.1-1+noble https://github.com/omakasui/build-apt-packages/releases/download/zellij-0.45.1/zellij_0.45.1-1+noble_arm64.deb 11309828 31a8f43a685852243147cc6e6e7648f1 648a16fbc5a032336f52243bc385dbcffe23938a f0d29258a1552d915d0028b09ba989807819d63770fc9a575ce7f9706fc299d9 UGFja2FnZTogemVsbGlqClZlcnNpb246IDAuNDUuMS0xK25vYmxlCkFyY2hpdGVjdHVyZTogYXJtNjQKTWFpbnRhaW5lcjogb21ha2FzdWkgPHBhY2thZ2VzQG9tYWthc3VpLm9yZz4KSW5zdGFsbGVkLVNpemU6IDQ0OTA0ClNlY3Rpb246IHV0aWxzClByaW9yaXR5OiBvcHRpb25hbApIb21lcGFnZTogaHR0cHM6Ly96ZWxsaWouZGV2CkRlc2NyaXB0aW9uOiBBIHRlcm1pbmFsIHdvcmtzcGFjZSB3aXRoIGJhdHRlcmllcyBpbmNsdWRlZC4KIFByb3ZpZGVzIGxheW91dHMsIHNlc3Npb25zLCBwbHVnaW5zIGFuZCBhIHNjcmlwdGluZyBBUEkuCg== dev
resolute amd64 zellij 0.45.1-1+resolute https://github.com/omakasui/build-apt-packages/releases/download/zellij-0.45.1/zellij_0.45.1-1+resolute_amd64.deb 11463744 2ae725482446c2d1aeed269050f9b3c4 a10af8f0914a6a99e5aba3fbfaeff60d1449cf82 50113b5f6cc5a849f12365cc60f7e541f4e1373a993b6f1362302e3f692b13ca UGFja2FnZTogemVsbGlqClZlcnNpb246IDAuNDUuMS0xK3Jlc29sdXRlCkFyY2hpdGVjdHVyZTogYW1kNjQKTWFpbnRhaW5lcjogb21ha2FzdWkgPHBhY2thZ2VzQG9tYWthc3VpLm9yZz4KSW5zdGFsbGVkLVNpemU6IDUxMzI4ClNlY3Rpb246IHV0aWxzClByaW9yaXR5OiBvcHRpb25hbApIb21lcGFnZTogaHR0cHM6Ly96ZWxsaWouZGV2CkRlc2NyaXB0aW9uOiBBIHRlcm1pbmFsIHdvcmtzcGFjZSB3aXRoIGJhdHRlcmllcyBpbmNsdWRlZC4KIFByb3ZpZGVzIGxheW91dHMsIHNlc3Npb25zLCBwbHVnaW5zIGFuZCBhIHNjcmlwdGluZyBBUEkuCg== dev
resolute arm64 zellij 0.45.1-1+resolute https://github.com/omakasui/build-apt-packages/releases/download/zellij-0.45.1/zellij_0.45.1-1+resolute_arm64.deb 11309826 0b96ad520f1e2ac5c64834f99bd90175 8dd2bb7b922140f5654f101b5a9c2b2562fcd3bb 7a9d10653728a6ccabf57fafdc6ab6c911b7f93ccdc3fa24119e20bd39e042e8 UGFja2FnZTogemVsbGlqClZlcnNpb246IDAuNDUuMS0xK3Jlc29sdXRlCkFyY2hpdGVjdHVyZTogYXJtNjQKTWFpbnRhaW5lcjogb21ha2FzdWkgPHBhY2thZ2VzQG9tYWthc3VpLm9yZz4KSW5zdGFsbGVkLVNpemU6IDQ0OTA0ClNlY3Rpb246IHV0aWxzClByaW9yaXR5OiBvcHRpb25hbApIb21lcGFnZTogaHR0cHM6Ly96ZWxsaWouZGV2CkRlc2NyaXB0aW9uOiBBIHRlcm1pbmFsIHdvcmtzcGFjZSB3aXRoIGJhdHRlcmllcyBpbmNsdWRlZC4KIFByb3ZpZGVzIGxheW91dHMsIHNlc3Npb25zLCBwbHVnaW5zIGFuZCBhIHNjcmlwdGluZyBBUEkuCg== dev
trixie amd64 zellij 0.45.1-1+trixie https://github.com/omakasui/build-apt-packages/releases/download/zellij-0.45.1/zellij_0.45.1-1+trixie_amd64.deb 11465004 dacf6bfbb1f0d48f97518482d045e5f3 1a5e22325f4aea5800e5f744c4123fddf758f534 750b718c52480efba44e719ec9307b1184f2827e2b76065f63a2f5fffd0f9c44 UGFja2FnZTogemVsbGlqClZlcnNpb246IDAuNDUuMS0xK3RyaXhpZQpBcmNoaXRlY3R1cmU6IGFtZDY0Ck1haW50YWluZXI6IG9tYWthc3VpIDxwYWNrYWdlc0BvbWFrYXN1aS5vcmc+Ckluc3RhbGxlZC1TaXplOiA1MTMyOApTZWN0aW9uOiB1dGlscwpQcmlvcml0eTogb3B0aW9uYWwKSG9tZXBhZ2U6IGh0dHBzOi8vemVsbGlqLmRldgpEZXNjcmlwdGlvbjogQSB0ZXJtaW5hbCB3b3Jrc3BhY2Ugd2l0aCBiYXR0ZXJpZXMgaW5jbHVkZWQuCiBQcm92aWRlcyBsYXlvdXRzLCBzZXNzaW9ucywgcGx1Z2lucyBhbmQgYSBzY3JpcHRpbmcgQVBJLgo= dev
trixie arm64 zellij 0.45.1-1+trixie https://github.com/omakasui/build-apt-packages/releases/download/zellij-0.45.1/zellij_0.45.1-1+trixie_arm64.deb 11309828 1f41849bc2cc1e18705c05e3eb9b94de 3d5e9e8390943543ed90e0c9d4eda4434eea3dc6 27a3a6f044578664557ec4be8142da23d25a6c21e7591d103ff10484d2f67d29 UGFja2FnZTogemVsbGlqClZlcnNpb246IDAuNDUuMS0xK3RyaXhpZQpBcmNoaXRlY3R1cmU6IGFybTY0Ck1haW50YWluZXI6IG9tYWthc3VpIDxwYWNrYWdlc0BvbWFrYXN1aS5vcmc+Ckluc3RhbGxlZC1TaXplOiA0NDkwNApTZWN0aW9uOiB1dGlscwpQcmlvcml0eTogb3B0aW9uYWwKSG9tZXBhZ2U6IGh0dHBzOi8vemVsbGlqLmRldgpEZXNjcmlwdGlvbjogQSB0ZXJtaW5hbCB3b3Jrc3BhY2Ugd2l0aCBiYXR0ZXJpZXMgaW5jbHVkZWQuCiBQcm92aWRlcyBsYXlvdXRzLCBzZXNzaW9ucywgcGx1Z2lucyBhbmQgYSBzY3JpcHRpbmcgQVBJLgo= dev
noble amd64 xwayland-satellite 0.8.2-1+noble https://github.com/omakasui/build-apt-packages/releases/download/xwayland-satellite-0.8.2/xwayland-satellite_0.8.2-1+noble_amd64.deb 1608378 b9010190e25cc7634371f817c051a3da cc557e714ca4f3ffd00f278006bb779178957ac7 07e6a75598c9a01da9090f5bad3c20ea790d679e511c5bd12427f9faa283e284 UGFja2FnZTogeHdheWxhbmQtc2F0ZWxsaXRlClZlcnNpb246IDAuOC4yLTErbm9ibGUKQXJjaGl0ZWN0dXJlOiBhbWQ2NApNYWludGFpbmVyOiBvbWFrYXN1aSA8cGFja2FnZXNAb21ha2FzdWkub3JnPgpJbnN0YWxsZWQtU2l6ZTogNTQ5NgpEZXBlbmRzOiBsaWJjNiwgbGliZ2NjLXMxLCBsaWJ4Y2IxLCBsaWJ4Y2ItY3Vyc29yMCwgeHdheWxhbmQKU2VjdGlvbjogeDExClByaW9yaXR5OiBvcHRpb25hbApIb21lcGFnZTogaHR0cHM6Ly9naXRodWIuY29tL1N1cHJlZWVtZS94d2F5bGFuZC1zYXRlbGxpdGUKRGVzY3JpcHRpb246IFJvb3RsZXNzIFh3YXlsYW5kIGludGVncmF0aW9uIGZvciBXYXlsYW5kIGNvbXBvc2l0b3JzLgogR3JhbnRzIHJvb3RsZXNzIFh3YXlsYW5kIHN1cHBvcnQgdG8gYW55IFdheWxhbmQgY29tcG9zaXRvciBpbXBsZW1lbnRpbmcKIHhkZ193bV9iYXNlIGFuZCB2aWV3cG9ydGVyLCB3aXRob3V0IHRoZSBjb21wb3NpdG9yIGhhdmluZyB0byBpbXBsZW1lbnQKIFh3YXlsYW5kIGhhbmRsaW5nIGl0c2VsZi4K stable
noble arm64 xwayland-satellite 0.8.2-1+noble https://github.com/omakasui/build-apt-packages/releases/download/xwayland-satellite-0.8.2/xwayland-satellite_0.8.2-1+noble_arm64.deb 1491498 90244b26e6587d434b94929493c395f4 d16d1d3f97176a02f7fda2d1ff40ea4b4236c3ac 648c3a485a1a636fce1ec0373238d8154f3473ea767f291b39d351c20d750093 UGFja2FnZTogeHdheWxhbmQtc2F0ZWxsaXRlClZlcnNpb246IDAuOC4yLTErbm9ibGUKQXJjaGl0ZWN0dXJlOiBhcm02NApNYWludGFpbmVyOiBvbWFrYXN1aSA8cGFja2FnZXNAb21ha2FzdWkub3JnPgpJbnN0YWxsZWQtU2l6ZTogNDkxNgpEZXBlbmRzOiBsaWJjNiwgbGliZ2NjLXMxLCBsaWJ4Y2IxLCBsaWJ4Y2ItY3Vyc29yMCwgeHdheWxhbmQKU2VjdGlvbjogeDExClByaW9yaXR5OiBvcHRpb25hbApIb21lcGFnZTogaHR0cHM6Ly9naXRodWIuY29tL1N1cHJlZWVtZS94d2F5bGFuZC1zYXRlbGxpdGUKRGVzY3JpcHRpb246IFJvb3RsZXNzIFh3YXlsYW5kIGludGVncmF0aW9uIGZvciBXYXlsYW5kIGNvbXBvc2l0b3JzLgogR3JhbnRzIHJvb3RsZXNzIFh3YXlsYW5kIHN1cHBvcnQgdG8gYW55IFdheWxhbmQgY29tcG9zaXRvciBpbXBsZW1lbnRpbmcKIHhkZ193bV9iYXNlIGFuZCB2aWV3cG9ydGVyLCB3aXRob3V0IHRoZSBjb21wb3NpdG9yIGhhdmluZyB0byBpbXBsZW1lbnQKIFh3YXlsYW5kIGhhbmRsaW5nIGl0c2VsZi4K stable
resolute amd64 xwayland-satellite 0.8.2-1+resolute https://github.com/omakasui/build-apt-packages/releases/download/xwayland-satellite-0.8.2/xwayland-satellite_0.8.2-1+resolute_amd64.deb 1608172 d8000cccb34e8d9b274e847c2e5e9f13 e3f15cc5b276ce63508d8b947bdb6f870ab43dd9 4a8173e70633f8eddd7a505b62de58c6557fad975d64b54d313d9e5a3d53598f UGFja2FnZTogeHdheWxhbmQtc2F0ZWxsaXRlClZlcnNpb246IDAuOC4yLTErcmVzb2x1dGUKQXJjaGl0ZWN0dXJlOiBhbWQ2NApNYWludGFpbmVyOiBvbWFrYXN1aSA8cGFja2FnZXNAb21ha2FzdWkub3JnPgpJbnN0YWxsZWQtU2l6ZTogNTQ5NgpEZXBlbmRzOiBsaWJjNiwgbGliZ2NjLXMxLCBsaWJ4Y2IxLCBsaWJ4Y2ItY3Vyc29yMCwgeHdheWxhbmQKU2VjdGlvbjogeDExClByaW9yaXR5OiBvcHRpb25hbApIb21lcGFnZTogaHR0cHM6Ly9naXRodWIuY29tL1N1cHJlZWVtZS94d2F5bGFuZC1zYXRlbGxpdGUKRGVzY3JpcHRpb246IFJvb3RsZXNzIFh3YXlsYW5kIGludGVncmF0aW9uIGZvciBXYXlsYW5kIGNvbXBvc2l0b3JzLgogR3JhbnRzIHJvb3RsZXNzIFh3YXlsYW5kIHN1cHBvcnQgdG8gYW55IFdheWxhbmQgY29tcG9zaXRvciBpbXBsZW1lbnRpbmcKIHhkZ193bV9iYXNlIGFuZCB2aWV3cG9ydGVyLCB3aXRob3V0IHRoZSBjb21wb3NpdG9yIGhhdmluZyB0byBpbXBsZW1lbnQKIFh3YXlsYW5kIGhhbmRsaW5nIGl0c2VsZi4K stable
